"","student_id","subject","semester","section","total_points_possible","total_points_earned","proportion_earned","gender","enrollment_reason","enrollment_status","time_spent","time_spent_hours","course_id","int","val","percomp","tv","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","date_x","post_int","post_uv","post_tv","post_percomp","date_y","date"
"760",77076,"FrScA","S217",2,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",483.9665,8.06610833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",113257,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2015.5331,33.5922183333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",113287,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1061.5501,17.6925016666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",94274,"FrScA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2293.0832,38.2180533333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",113298,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1433.7335,23.8955583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",77067,"FrScA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1983.5831,33.0597183333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",106419,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2300.4497,38.3408283333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",104258,"FrScA","S217",1,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",1083.6833,18.0613883333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",113320,"AnPhA","S217",1,NA,NA,NA,"M","Scheduling Conflict","Approved/Enrolled",2296.2831,38.271385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",113322,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",3150.3829,52.5063816666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",103386,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",809.4832,13.4913866666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",107146,"FrScA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2439.7666,40.6627766666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",104861,"AnPhA","S217",1,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",732.3502,12.2058366666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",113393,"FrScA","S217",1,NA,NA,NA,"F","Learning Preference of the Student","Dropped",37.3167,0.621945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",113424,"FrScA","S217",2,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1038.0164,17.3002733333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",113438,"AnPhA","S217",1,NA,NA,NA,"M","Learning Preference of the Student","Approved/Enrolled",7055.6667,117.594445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",113440,"PhysA","S217",1,NA,NA,NA,"M","Learning Preference of the Student","Approved/Enrolled",998.0829,16.634715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",113448,"AnPhA","S217",1,NA,NA,NA,"F","Scheduling Conflict","Approved/Enrolled",4481.2833,74.688055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",113458,"FrScA","S217",2,NA,NA,NA,"M","Learning Preference of the Student","Approved/Enrolled",128.5,2.14166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",113467,"FrScA","S217",2,NA,NA,NA,"F","Other","Approved/Enrolled",3139.5166,52.3252766666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",113501,"FrScA","S217",2,NA,NA,NA,"F","Other","Approved/Enrolled",1180.1169,19.668615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",113511,"AnPhA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2556.0163,42.6002716666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",113513,"AnPhA","S217",1,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",1848.7333,30.8122216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",113512,"AnPhA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1864.3995,31.073325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",113524,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1544.5165,25.7419416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",103186,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",866.4333,14.440555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",113538,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",412.7834,6.87972333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",86580,"AnPhA","S217",1,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1312.6834,21.8780566666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",113661,"AnPhA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",4870.2,81.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",113673,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",5317.7499,88.629165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",113674,"FrScA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2427.2833,40.4547216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",113700,"FrScA","S217",2,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1175.1334,19.5855566666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",104056,"FrScA","S217",3,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1343.3832,22.38972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",110360,"OcnA","S217",1,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",662.7336,11.04556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",113839,"FrScA","S217",3,NA,NA,NA,"F","Scheduling Conflict","Approved/Enrolled",2948.05,49.1341666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",90168,"FrScA","S217",3,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",2363.4171,39.390285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",104191,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1843.7664,30.72944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",104172,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1440.1002,24.00167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",103268,"FrScA","S217",3,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",1588.2167,26.4702783333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",102461,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1823.4998,30.3916633333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",113993,"FrScA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2320.7498,38.6791633333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",103409,"OcnA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",4164.6997,69.4116616666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",108177,"PhysA","S217",1,NA,NA,NA,"M","Scheduling Conflict","Approved/Enrolled",1659.7165,27.6619416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",114107,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2845.2001,47.4200016666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",85616,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1772.6669,29.5444483333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",114117,"AnPhA","S217",1,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",211.1833,3.51972166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",114228,"FrScA","S217",3,NA,NA,NA,"F","Scheduling Conflict","Approved/Enrolled",935.0331,15.583885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",108042,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1298.5332,21.64222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",101231,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1004.3,16.7383333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",89416,"FrScA","S217",3,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",1256,20.9333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",114387,"OcnA","S217",2,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1860.8167,31.0136116666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",95736,"FrScA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1519.5333,25.325555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",114449,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1358.6501,22.6441683333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",86044,"FrScA","S217",3,NA,NA,NA,"M","Course Unavailable at Local School","Approved/Enrolled",2242.267,37.3711166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",114501,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2504.5004,41.7416733333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",95217,"FrScA","S217",3,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2445.5499,40.759165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",114673,"BioA","S217",1,NA,NA,NA,"M","Other","Approved/Enrolled",2477.2504,41.2875066666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",88227,"OcnA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1246.5501,20.775835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",114768,"AnPhA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",301.0501,5.01750166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",114796,"BioA","S217",1,NA,NA,NA,"M","Other","Approved/Enrolled",5747.1008,95.7850133333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",114961,"AnPhA","S217",2,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",1744.7836,29.0797266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",97215,"FrScA","S217",1,NA,NA,NA,"M","Other","Approved/Enrolled",1849.4836,30.8247266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",115101,"AnPhA","S217",2,NA,NA,NA,"F","Other","Approved/Enrolled",3768.7164,62.81194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",115102,"OcnA","S217",1,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",3052.9667,50.8827783333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",115181,"OcnA","S217",2,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1590.5669,26.5094483333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",91953,"AnPhA","S217",2,NA,NA,NA,"F","Scheduling Conflict","Approved/Enrolled",1177.5999,19.626665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",107016,"OcnA","S217",3,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",640.2,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",107210,"AnPhA","S217",2,NA,NA,NA,"F","Scheduling Conflict","Approved/Enrolled",1818.1667,30.3027783333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",115238,"PhysA","S217",1,NA,NA,NA,"M","Learning Preference of the Student","Approved/Enrolled",2356.8835,39.2813916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",115780,"AnPhA","S217",2,NA,NA,NA,"F","Learning Preference of the Student","Approved/Enrolled",1508.0335,25.1338916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",115888,"OcnA","S217",1,NA,NA,NA,"F","Course Unavailable at Local School","Approved/Enrolled",2355.5665,39.2594416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",80623,"AnPhA","S116",1,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S116-01",1.8,1,3,1,1,1,1,5,1,1,5,1,1,1,"2015-09-02T15:40:00Z",1,1,1,3,"2015-09-02T15:31:00Z",NA
"832",10,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",4.6,3.66666666666667,3,4.25,5,3,2,5,4,4,4,4,4,5,NA,NA,NA,NA,NA,NA,"2017-01-29T18:08:00Z"
"833",11,"AnPhA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S217-01",5,4,4.5,4.625,5,4,4,5,5,5,5,5,3,5,NA,NA,NA,NA,NA,NA,"2017-02-09T15:18:00Z"
"834",12,"OcnA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-01",4.8,4.5,4,4.71428571428571,5,NA,4,4,5,5,4,5,4,5,NA,NA,NA,NA,NA,NA,"2017-02-09T04:21:00Z"
"835",13,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",4.2,3.66666666666667,3,4,4,3,3,4,5,4,3,4,4,4,NA,NA,NA,NA,NA,NA,"2017-01-23T13:25:00Z"
"836",14,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",3.6,3,4,3.375,4,3,3,3,4,3,5,4,3,3,NA,NA,NA,NA,NA,NA,"2017-01-28T20:02:00Z"
"837",18,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",4,3,3,3.625,4,3,3,4,4,3,3,5,3,3,NA,NA,NA,NA,NA,NA,"2017-01-23T21:33:00Z"
"838",19,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",4.6,2.66666666666667,3,3.875,5,2,3,5,4,4,3,4,2,5,NA,NA,NA,NA,NA,NA,"2017-01-23T21:05:00Z"
"839",19,"OcnA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-01",4.4,3.33333333333333,3.5,4,4,3,3,4,4,4,4,5,3,5,NA,NA,NA,NA,NA,NA,"2017-02-09T18:45:00Z"
"840",20,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",5,4.33333333333333,4.5,4.75,5,4,4,5,5,5,5,5,4,5,NA,NA,NA,NA,NA,NA,"2017-01-23T16:34:00Z"
"841",23,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",4.25,4,3,4.14285714285714,4,3,4,NA,4,5,2,4,4,5,NA,NA,NA,NA,NA,NA,"2017-01-23T22:47:00Z"
"842",24,"OcnA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-01",5,4.66666666666667,4,4.875,5,4,3,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,"2017-02-01T00:08:00Z"
"843",31,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",5,3.33333333333333,2,4.375,5,3,3,5,5,5,1,5,2,5,NA,NA,NA,NA,NA,NA,"2017-01-23T15:53:00Z"
"844",31,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",3.8,3,3.5,3.5,4,3,3,4,3,3,4,3,3,5,NA,NA,NA,NA,NA,NA,"2017-01-24T18:11:00Z"
"845",32,"FrScA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-03",4,3,3.5,3.625,4,3,3,4,4,3,4,4,3,4,NA,NA,NA,NA,NA,NA,"2017-01-25T13:14:00Z"
"846",33,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",5,4,4.5,4.625,5,4,4,5,5,4,5,5,4,5,NA,NA,NA,NA,NA,NA,"2017-01-24T01:54:00Z"
"847",33,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",4,4.33333333333333,4,4.125,5,5,3,3,4,4,5,4,4,4,NA,NA,NA,NA,NA,NA,"2017-01-24T12:37:00Z"
"848",40,"FrScA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-03",3.8,3.66666666666667,4,3.75,4,4,4,4,4,4,4,3,3,4,NA,NA,NA,NA,NA,NA,"2017-02-09T14:56:00Z"
"849",40,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",5,3.66666666666667,2,4.5,5,3,2,5,5,3,2,5,5,5,NA,NA,NA,NA,NA,NA,"2017-01-23T14:32:00Z"
"850",41,"FrScA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-03",5,3.66666666666667,4,4.5,5,4,3,5,5,4,5,5,3,5,NA,NA,NA,NA,NA,NA,"2017-02-10T13:31:00Z"
"851",41,"FrScA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-03",4.8,4.66666666666667,4.5,4.75,5,5,4,5,4,5,5,5,4,5,NA,NA,NA,NA,NA,NA,"2017-02-10T14:47:00Z"
"852",42,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",4.4,3.33333333333333,3,4,5,4,3,4,4,3,3,4,3,5,NA,NA,NA,NA,NA,NA,"2017-01-24T17:23:00Z"
"853",46,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",4,3.66666666666667,3.5,3.875,4,3,3,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,"2017-02-09T14:20:00Z"
"854",48,"AnPhA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S217-01",4.6,4,4.5,4.375,4,4,4,5,5,4,5,5,4,4,NA,NA,NA,NA,NA,NA,"2017-01-23T14:28:00Z"
"855",49,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",4,3.33333333333333,3,3.75,4,3,3,4,4,3,3,4,4,4,NA,NA,NA,NA,NA,NA,"2017-01-23T16:52:00Z"
"856",64,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",3.6,2.33333333333333,3.5,3.125,4,2,3,4,4,3,4,4,2,2,NA,NA,NA,NA,NA,NA,"2017-01-23T17:45:00Z"
"857",64,"FrScA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-02",5,3.66666666666667,3.5,4.5,5,3,3,5,5,4,4,5,4,5,NA,NA,NA,NA,NA,NA,"2017-01-23T15:59:00Z"
"858",68,"OcnA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-01",4.2,3.66666666666667,3.5,4,4,4,3,5,4,4,4,4,3,4,NA,NA,NA,NA,NA,NA,"2017-02-09T17:46:00Z"
"859",69,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",5,2.33333333333333,3.5,4,5,3,2,5,5,2,5,5,2,5,NA,NA,NA,NA,NA,NA,"2017-02-10T01:57:00Z"
"860",70,"OcnA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-03",4,3.33333333333333,3,3.75,4,3,3,4,4,3,3,4,4,4,NA,NA,NA,NA,NA,NA,"2017-02-02T19:39:00Z"
"861",71,"FrScA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-01",3.4,2,1.5,2.875,3,2,1,3,4,2,2,3,2,4,NA,NA,NA,NA,NA,NA,"2017-01-23T15:32:00Z"
"862",72,"AnPhA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S217-02",4.2,4.33333333333333,3.5,4.25,4,5,3,5,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,"2017-02-01T17:09:00Z"
"863",75,"AnPhA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S217-01",4.4,4,4,4.25,4,5,3,5,4,4,5,4,3,5,NA,NA,NA,NA,NA,NA,"2017-02-08T13:04:00Z"
"864",80,"FrScA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"FrScA-S217-03",4.4,4.66666666666667,4,4.5,4,5,3,5,4,5,5,4,4,5,NA,NA,NA,NA,NA,NA,"2017-02-10T15:54:00Z"
"865",81,"AnPhA","S217",2,NA,NA,NA,NA,NA,NA,NA,NA,"AnPhA-S217-02",5,5,4,5,5,5,3,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,"2017-01-23T15:04:00Z"
"866",81,"PhysA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"PhysA-S217-01",5,4.33333333333333,4,4.75,5,5,4,5,5,4,4,5,4,5,NA,NA,NA,NA,NA,NA,"2017-02-03T15:23:00Z"
"867",103,"OcnA","S217",1,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-01",4.2,3.66666666666667,4,4,4,3,4,4,4,4,4,4,4,5,NA,NA,NA,NA,NA,NA,"2017-02-03T19:25:00Z"
"868",104,"OcnA","S217",3,NA,NA,NA,NA,NA,NA,NA,NA,"OcnA-S217-03",4.2,3.66666666666667,4,4,4,3,4,5,4,5,4,4,3,4,NA,NA,NA,NA,NA,NA,"2017-01-23T14:07:00Z"
